SUJETO,INICIO,FIN,LABEL
SUJETO1_ENOJO.MOV,0:03,0:14,ENOJO
SUJETO1_N1.MOV,0:10,0:20,NEUTRAL
SUJETO1_FELICIDAD.MOV,0:07,0:14,FELICIDAD
SUJETO1_TRISTEZA.MOV,0:03,0:13,TRISTEZA
SUJETO2_ENOJO.MOV,0:05,0:15,ENOJO
SUJETO2_N1.MOV,0:10,0:20,NEUTRAL
SUJETO2_FELICIDAD.MOV,0:07,0:16,FELICIDAD
SUJETO2_TRISTEZA.MOV,0:02,0:12,TRISTEZA
SUJETO3_ENOJO.MOV,0:05,0:15,ENOJO
SUJETO3_N1.MOV,0:10,0:20,NEUTRAL
SUJETO3_FELICIDAD.MOV,0:07,0:16,FELICIDAD
SUJETO3_TRISTEZA.MOV,0:03,0:13,TRISTEZA
SUJETO4_ENOJO.MOV,0:04,0:15,ENOJO
SUJETO4_N1.MOV,0:10,0:20,NEUTRAL
SUJETO4_FELICIDAD.MOV,0:07,0:16,FELICIDAD
SUJETO4_TRISTEZA.MOV,0:05,0:15,TRISTEZA
SUJETO5_ENOJO.MOV,0:04,0:15,ENOJO
SUJETO5_N1.MOV,0:10,0:20,NEUTRAL
SUJETO5_FELICIDAD.MOV,0:07,0:17,FELICIDAD
SUJETO5_TRISTEZA.MOV,0:14,0:23,TRISTEZA
SUJETO6_ENOJO.MOV,0:03,0:15,ENOJO
SUJETO6_N1.MOV,0:10,0:20,NEUTRAL
SUJETO6_FELICIDAD.MOV,0:07,0:17,FELICIDAD
SUJETO6_TRISTEZA.MOV,0:18,0:23,TRISTEZA
SUJETO7_ENOJO.MOV,0:03,0:14,ENOJO
SUJETO7_N1.MOV,0:10,0:20,NEUTRAL
SUJETO7_FELICIDAD.MOV,0:12,0:17,FELICIDAD
SUJETO7_TRISTEZA.MOV,0:05,0:15,TRISTEZA
SUJETO8_ENOJO.MOV,0:03,0:15,ENOJO
SUJETO8_N1.MOV,0:10,0:20,NEUTRAL
SUJETO8_FELICIDAD.MOV,0:07,0:17,FELICIDAD
SUJETO8_TRISTEZA.MOV,0:05,0:15,TRISTEZA
SUJETO9_ENOJO.MOV,0:03,0:15,ENOJO
SUJETO9_N1.MOV,0:10,0:20,NEUTRAL
SUJETO9_FELICIDAD.MOV,0:10,0:20,FELICIDAD
SUJETO9_TRISTEZA.MOV,0:04,0:14,TRISTEZA
SUJETO10_ENOJO.MOV,0:03,0:14,ENOJO
SUJETO10_N1.MOV,0:10,0:20,NEUTRAL
SUJETO10_FELICIDAD.MOV,0:07,0:17,FELICIDAD
SUJETO10_TRISTEZA.MOV,0:05,0:15,TRISTEZA
SUJETO11_ENOJO.MOV,0:03,0:15,ENOJO
SUJETO11_N1.MOV,0:10,0:20,NEUTRAL
SUJETO11_FELICIDAD.MOV,0:04,0:11,FELICIDAD
SUJETO11_TRISTEZA.MOV,0:03,0:13,TRISTEZA
SUJETO12_ENOJO.MOV,0:05,0:15,ENOJO
SUJETO12_N1.MOV,0:10,0:20,NEUTRAL
SUJETO12_FELICIDAD.MOV,0:07,0:17,FELICIDAD
SUJETO12_TRISTEZA.MOV,0:03,0:13,TRISTEZA